change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
814,17,0,0.882352941,0,0.176470588,0,0,0,0,0
815,3,0,0,0,1,0,0,0,0,0
815,3,0,0,0,1,0,0,0,0,0
819,8,0,1,0,0,0,0,0,0,0
819,8,0,1,0,0,0,0,0,0,0
820,8,0,1,0,0,0,0,0,0,0
820,8,0,1,0,0,0,0,0,0,0
822,8,0.25,1,0,0,0,0,0,0,0
822,8,0.25,1,0,0,0,0,0,0,0
823,7,0,1,0,0,0,0,0,0,0
823,7,0,1,0,0,0,0,0,0,0
824,7,0.285714286,1,0,0,0,0,0,0,0
824,7,0.285714286,1,0,0,0,0,0,0,0
830,70,0,0,0,1,0,0,0,0,0
830,70,0,0,0,1,0,0,0,0,0
831,33,0,0,0,1,0,0,0,0,0
831,33,0,0,0,1,0,0,0,0,0
832,60,0.033333333,0.783333333,0,0.35,0,0.033333333,0.033333333,0,0.033333333
832,61,0.032786885,0.770491803,0.131147541,0.344262295,0,0.032786885,0.032786885,0,0.032786885
833,54,0.037037037,0.666666667,0,0.685185185,0,0.037037037,0.037037037,0,0.037037037
833,57,0.035087719,0.631578947,0.175438596,0.649122807,0,0.035087719,0.035087719,0,0.035087719
834,54,0,0.925925926,0,0.12962963,0,0,0,0,0
834,54,0,0.925925926,0,0.12962963,0,0,0,0,0
835,47,0.042553191,0.893617021,0,0.085106383,0,0.042553191,0,0,0.042553191
835,50,0.04,0.84,0.16,0.08,0,0.04,0,0,0.04
836,62,0.032258065,0.564516129,0,0.677419355,0,0.032258065,0,0,0.032258065
836,66,0.03030303,0.53030303,0.121212121,0.636363636,0,0.03030303,0,0,0.03030303
837,65,0.046153846,0.569230769,0,0.738461538,0,0,0,0,0
837,65,0.046153846,0.569230769,0,0.738461538,0,0,0,0,0
838,55,0.036363636,0.745454545,0,0.636363636,0,0,0,0,0
838,55,0.036363636,0.745454545,0,0.636363636,0,0,0,0,0
839,78,0,0.512820513,0,0.782051282,0,0,0,0,0
839,78,0,0.512820513,0,0.782051282,0,0,0,0,0
840,55,0,0.618181818,0,0.781818182,0,0,0,0,0
840,55,0,0.618181818,0,0.781818182,0,0,0,0,0
841,34,0,1,0,0,0,0,0,0,0
841,34,0,1,0,0,0,0,0,0,0
842,62,0,0.548387097,0,0.483870968,0,0,0,0,0
842,62,0,0.548387097,0,0.483870968,0,0,0,0,0
843,31,0,0,0,1,0,0,0,0,0
843,31,0,0,0,1,0,0,0,0,0
844,4,0,0,0,1,0,0,0,0,0
844,4,0,0,0,1,0,0,0,0,0
847,47,0,1,0,0,0,0,0,0,0
847,47,0,1,0.021276596,0,0,0,0,0,0
848,22,0,0,0,1,0,0,0,0,0
848,22,0,0,0,1,0,0,0,0,0
849,19,0,0,0,1,0,0,0,0,0
849,19,0,0,0,1,0,0,0,0,0
850,64,0.015625,0.546875,0,0.765625,0,0,0,0,0
850,64,0.015625,0.546875,0.03125,0.765625,0,0,0,0,0
851,42,0,0.285714286,0,0.80952381,0,0,0,0,0
851,42,0,0.285714286,0,0.80952381,0,0,0,0,0
852,32,0.0625,0.34375,0,0.75,0,0,0,0,0
852,32,0.0625,0.34375,0,0.75,0,0,0,0,0
853,50,0.04,0.16,0,0.9,0,0,0,0,0
853,50,0.04,0.16,0,0.9,0,0,0,0,0
854,46,0.043478261,0.282608696,0,0.782608696,0,0,0,0,0
854,46,0.043478261,0.282608696,0,0.782608696,0,0,0,0,0
855,35,0.057142857,0.257142857,0,0.828571429,0,0,0,0,0
855,35,0.057142857,0.257142857,0,0.828571429,0,0,0,0,0
856,35,0,1,0,0.085714286,0,0,0,0,0
856,35,0,1,0,0.085714286,0,0,0,0,0
857,60,0,0.616666667,0,0.716666667,0,0,0,0,0
857,60,0,0.616666667,0,0.716666667,0,0,0,0,0
858,35,0,0,0,1,0,0,0,0,0
858,35,0,0,0,1,0,0,0,0,0
859,47,0,0,0,1,0,0,0,0,0
859,47,0,0,0,1,0,0,0,0,0
860,17,0,0,0,1,0,0,0,0,0
860,17,0,0,0,1,0,0,0,0,0
861,32,0,0,0,1,0,0,0,0,0
861,32,0,0,0,1,0,0,0,0,0
862,30,0,0,0,1,0,0,0,0,0
862,30,0,0,0,1,0,0,0,0,0
863,45,0,0,0,1,0,0,0,0,0
863,45,0,0,0,1,0,0,0,0,0
864,47,0,0,0,1,0,0,0,0,0
864,47,0,0,0,1,0,0,0,0,0
865,31,0,0,0,1,0,0,0,0,0
865,31,0,0,0,1,0,0,0,0,0
866,63,0.015873016,0.523809524,0,0.873015873,0,0,0,0,0
866,63,0.015873016,0.523809524,0.015873016,0.873015873,0,0,0,0,0
867,62,0.016129032,0.532258065,0,0.822580645,0,0,0,0,0
867,62,0.016129032,0.532258065,0.016129032,0.822580645,0,0,0,0,0
887,2,0,0,0,0,1,0,0,0,0
887,2,0,0,0,0,1,0,0,0,0
888,2,0,0,0,0,1,0,0,0,0
888,2,0,0,0,0,1,0,0,0,0
889,2,0,0,0,0,1,0,0,0,0
889,2,0,0,0,0,1,0,0,0,0
2492,102816,0.072608402,0.543672075,0.039890645,0.494384488,0.004815409,0.042757679,0.012066579,0.048919025,0.021626187
