change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
49793,11,0.91,0.27,1,0,0,1
49794,11,0.91,0.27,1,0.36,0.36,1
49795,11,0.91,0.27,1,0.36,0.36,1
49796,11,0.91,0,1,0.36,0.36,1
49797,11,0.91,0,1,0.36,0.36,1
49799,10,1,0,1,0,0,1
49800,10,1,0,1,0,0,1
49801,10,1,0,1,0,0,1
49802,10,1,0,1,0,0,1
49803,10,1,0.3,1,0,0,1
49804,10,1,0.3,1,0.5,0.5,1
49805,10,1,0.3,1,0.5,0.5,1
49806,10,1,0.1,1,0.5,0.5,1
49807,10,1,0.1,1,0.5,0.5,1
49808,10,1,0,1,0.5,0.5,1
49834,2,0,1,0,0,0,0
49835,2,0,1,0,0,0,0
49837,2,0,1,0,0,0,0
49839,3,0,1,0,0,0,0
49846,1,0,1,0,0,0,0
49874,2,0,0,0,0,1,0
49877,2,0,0,0,0,1,0
49919,2,1,0,0,0,0,0
49920,4,0.75,0.25,0,0,0,0
49921,6,1,0.17,0.5,0,0,0.17
49922,2,1,0,0,0,0,0
49923,5,0.8,0.4,0.6,0,0,0.2
49924,3,1,0,0,0,0,0
49927,2,1,0,0,0,0,0
49928,4,1,0,0.75,0,0,0
49929,2,1,0,0,0,0,0
49930,4,1,0,0.75,0,0,0
49973,4,0,0,1,0,0,1
49974,4,0,0,1,0,0,1
49975,4,0.5,0.25,1,0,0,1
49976,7,0.29,0.57,0.57,0.14,0.14,0.57
49980,7,0,1,0,0,0,0
49985,4,0,1,0,0,0,0
49990,3,0,1,0,0,0,0
49992,15,0,1,0,0,0,0
49999,1,0,1,0,0,0,0
50000,1,0,1,0,0,0,0
50003,3,0,0,0,0,1,1
50004,3,0,0,0,0,1,1
50005,3,0,0,0,0,1,0
50006,3,0,0,0,0,1,0.67
50007,3,0,0,0,0,1,0.67
50008,3,0,0,0,0,1,0.67
50026,1,0,1,0,0,0,0
50029,1,1,0,0,0,0,1
50030,6,0.17,0.67,0.17,0.33,0.17,0.17
50034,9,0,1,0,0,0,0
50036,11,0,1,0,0,0,0
50037,11,0,1,0,0,0,0
50038,11,0,1,0,0,0,0
50040,3,0.67,0.33,0.67,0,0,0.67
50041,7,0.29,0.14,0.86,0,0,0.29
50042,1,0,1,0,0,0,0
50044,2,1,0,0,0,0,0
50045,2,1,0,0,0,0,0
50046,1,1,0,0,0,0,0
50050,1,1,0,0,0,0,1
50051,1,1,0,1,1,1,1
50052,16,0,0.94,0,0.06,0,0
50054,1,0,0,1,0,0,1
50055,6,0,0.67,0.33,0,0,0.33
50056,2,0.5,0,1,0,0,1
50057,9,0,1,0,0,0,0
50058,8,0,1,0,0,0,0
50059,9,0,1,0,0,0,0
50060,10,0,1,0,0,0,0
50061,2,0,1,0,0,0,0
50062,5,0,1,0,0,0,0
50066,2,0.5,0.5,0,0.5,0.5,0
50067,1,1,0,0,1,1,0
50068,4,0,0,1,0,0,0
50069,4,0,0,1,0,0.25,0.25
50070,1,1,0,0,0,0,0
50082,1,0,0,1,0,0,1
50083,7,0,0.71,0.29,0,0,0.29
50084,2,0.5,0,1,0,0,1
50085,6,0,1,0,0,0,0
50088,13,0,1,0,0,0,0
50089,13,0,1,0,0,0,0
50090,9,0,1,0,0,0,0
50091,9,0,1,0,0,0,0
50093,3,0,1,0,0,0,0
50094,3,0,1,0,0,0,0
50095,5,0,1,0,0,0,0
50106,4,1,0,1,1,0,1
50107,4,1,0.25,1,1,0.25,1
50108,5,0.8,0.6,0.8,0.8,0.6,0.8
50109,5,0.8,0.6,0.8,0.8,0.6,0.8
50110,4,0,0,1,0,0,0
50111,4,0,0,1,0,0.25,0.25
50115,6,0,1,0,0,0,0
50120,1,0,1,0,0,0,0
50121,2,1,0,1,0,0,1
50122,6,0.33,0,1,0,0,0.33
50123,5,0,1,0,0,0,0
50125,6,0.33,0.67,0,0,0,0
50126,6,0.33,0.67,0,0,0,0
50127,9,0,1,0,0,0,0
50128,4,1,0,1,1,0,1
50129,4,1,0.25,1,1,0.25,1
50130,5,0.8,0.6,0.8,0.8,0.6,0.8
50131,5,0.8,0.6,0.8,0.8,0.6,0.8
50132,4,0,0,1,0,0,1
50133,4,0,0,1,0,0,1
50134,4,0.5,0.25,1,0,0,1
50135,7,0.29,0.57,0.57,0.14,0.14,0.57
50153,2,0,1,0,0,0,0
50154,2,0,1,0,0,0,0
50156,3,0,1,0,0,0,0
50162,1,0,0,0,0,0,1
50163,1,0,0,0,0,0,1
50196,3,0,1,0,0,0,0
50200,2,0,1,0,0,0,0
50206,1,0,1,0,0,0,0
50207,3,0,1,0,0,0,0
50209,1,0,1,0,0,0,0
50210,3,0,1,0,0,0,0
50211,2,0,1,0,0,0,0
50212,6,0,1,0,0,0,0
50213,1,0,1,0,0,0,0
50220,2,0,1,0,0,0,0
50242,1,0,1,0,0,0,0
50243,1,0,1,0,0,0,0
50255,1,0,1,0,0,0,0
50260,1,0,0,0,0,1,0
50262,1,0,1,0,0,0,0
50274,1,0,1,0,0,0,0
50276,3,0,1,0,0,0,0
50277,2,0,1,0,0,0,0
50278,2,0,1,0,0,0,0
50286,4,0,1,0,0,0,0
50323,1,0,1,0,0,1,1
50324,1,0,1,0,0,1,1
50339,2,1,0,0.5,0,0,0
50340,2,1,0.5,0.5,0,0.5,0.5
50341,2,1,0.5,1,0,0.5,0.5
50344,1,0,1,0,0,0,0
50368,1,0,1,0,0,0,0
50386,2,0,1,0,0,0,0
50391,1,0,1,0,0,0,0
50392,2,0,1,0,0,0,0
50398,1,0,1,0,0,0,0
50404,2,0,0,1,0,0,1
50405,2,0.5,0,1,0.5,0.5,1
50406,20,0,0,1,0,0,1
50407,20,0.95,0,1,0,0,1
50408,20,0.95,0,1,0,0,1
50409,20,0.95,0,1,0,0,1
50410,20,0.95,0,1,0,0,1
50411,20,0.95,0.15,1,0,0,1
50412,20,0.95,0.15,1,0.15,0.15,1
50413,20,0.95,0.15,1,0.15,0.15,1
50414,22,0.86,0.14,0.91,0.14,0.14,0.91
50415,20,0.95,0,1,0,0,1
50416,20,0.95,0,1,0.25,0.25,1
50417,20,0.95,0.05,1,0.25,0.25,1
50418,20,0.95,0.1,1,0.25,0.25,1
50419,20,0.95,0.1,1,0.25,0.25,1
50420,20,0.95,0,1,0.25,0.25,1
50421,21,0.95,0,0.95,0,0,0.95
50422,21,0.95,0,1,0,0.1,0.95
50423,21,0.95,0,1,0,0,0.95
50424,21,0.95,0,1,0,0,0.95
50425,21,0.95,0,1,0.1,0.1,1
50428,19,0,0,1,0,0,1
50429,19,0.95,0,1,0,0,1
50430,19,0.95,0,1,0,0,1
50431,19,0.95,0,1,0,0,1
50432,19,0.95,0,1,0,0,1
50433,19,0.95,0,1,0.21,0.21,1
50434,19,0.95,0,1,0.21,0.21,1
50435,21,0.86,0.14,0.9,0.19,0.19,0.9
50436,19,0.95,0,1,0.21,0.21,1
50437,19,0.95,0,1,0,0,1
50438,19,0.95,0,1,0,0,1
50439,19,0.95,0,1,0.32,0.32,1
50440,19,0.95,0,1,0.32,0.32,1
50441,19,0.95,0.05,1,0.32,0.32,1
50442,20,0.9,0.15,0.95,0.3,0.3,0.95
50443,19,0.95,0.11,1,0.32,0.32,1
50444,19,0.95,0.05,1,0.32,0.32,1
50445,19,0.95,0,1,0,0,1
50446,19,0.95,0,1,0,0,1
50460,2,0,0,1,0,0,1
50461,2,0.5,0,1,0.5,0.5,1
50462,20,0,0,1,0,0,1
50463,20,0.95,0,1,0,0,1
50464,20,0.95,0,1,0,0,1
50465,20,0.95,0,1,0,0,1
50466,20,0.95,0,1,0,0,1
50467,20,0.95,0.15,1,0,0,1
50468,20,0.95,0.15,1,0.15,0.15,1
50469,20,0.95,0.15,1,0.15,0.15,1
50470,22,0.86,0.14,0.91,0.14,0.14,0.91
50471,20,0.95,0,1,0,0,1
50472,20,0.95,0,1,0.25,0.25,1
50473,20,0.95,0.05,1,0.25,0.25,1
50474,20,0.95,0.1,1,0.25,0.25,1
50475,20,0.95,0.1,1,0.25,0.25,1
50476,20,0.95,0,1,0.25,0.25,1
50477,21,0.95,0,0.95,0,0,0.95
50478,21,0.95,0,1,0,0.1,0.95
50479,21,0.95,0,1,0,0,0.95
50480,21,0.95,0,1,0,0,0.95
50481,21,0.95,0,1,0.1,0.1,1
50484,19,0,0,1,0,0,1
50485,19,0.95,0,1,0,0,1
50486,19,0.95,0,1,0,0,1
50487,19,0.95,0,1,0,0,1
50488,19,0.95,0,1,0,0,1
50489,19,0.95,0,1,0.21,0.21,1
50490,19,0.95,0,1,0.21,0.21,1
50491,21,0.86,0.14,0.9,0.19,0.19,0.9
50492,19,0.95,0,1,0.21,0.21,1
50493,19,0.95,0,1,0,0,1
50494,19,0.95,0,1,0,0,1
50495,19,0.95,0,1,0.32,0.32,1
50496,19,0.95,0,1,0.32,0.32,1
50497,19,0.95,0.05,1,0.32,0.32,1
50498,20,0.9,0.15,0.95,0.3,0.3,0.95
50499,19,0.95,0.11,1,0.32,0.32,1
50500,19,0.95,0.05,1,0.32,0.32,1
50501,19,0.95,0,1,0,0,1
50502,19,0.95,0,1,0,0,1
50511,10,1,0,0.8,0.2,0.4,0.2
50529,2,0,1,0,0,0,0
50531,2,0,1,0,0,0,0
50567,5,0,0.8,0.2,0,0,0
50568,11,0.36,0.82,0.45,0,0,0.27
50569,9,0.56,0,0.56,0.33,0.33,0.44
50570,5,0.4,0,0.4,0.6,0.6,0.8
50571,8,0.5,0.38,0.5,0,0,0.38
50572,6,0.67,0,0.67,0,0,0.5
50573,8,0.63,0.5,0.38,0,0,0.25
50574,10,0.2,0.8,0.2,0,0,0.2
50575,7,0,0.43,0.71,0.29,0.29,0.43
50576,7,0,0.43,0.43,0.29,0.29,0.29
50577,2,0,0,0,1,1,1
50582,9,0,1,0,0,0,0
50583,7,0.29,0.86,0.29,0.29,0.29,0.29
50584,2,1,0,1,0,0,1
50587,9,0,1,0,0,0,0
50588,9,0,1,0,0,0,0
50589,4,0,1,0,0,0,0
50590,7,0,1,0,0,0,0
50591,3,0,1,0,0,0,0
50593,3,0.67,0,0.67,0.67,0.67,0.67
50594,7,0.29,0.86,0.29,0,0,0.29
50595,1,0,1,0,0,0,0
50596,1,0,1,0,0,0,0
50598,8,0,0.88,0,0.25,0.25,0
50628,1,0,1,1,0,0,0
50629,1,0,1,1,0,0,0
50630,1,0,0,1,1,1,0
50631,2,0,0.5,0.5,0.5,0.5,0
50634,2,0,1,0,0,0,0
50635,1,0,1,0,0,0,0
50640,7,1,0,1,0,0,1
50641,7,1,0,1,0,0,1
50642,7,1,0,1,0,0,1
50643,7,1,0,1,0.57,0.57,1
50644,7,1,0,1,0.57,0.57,1
50645,7,1,0,1,0.57,0.57,1
50646,7,1,0.14,1,0.57,0.57,1
50649,7,1,0,1,0,0,1
50650,7,1,0,1,0,0,1
50651,7,1,0,1,0,0,1
50652,7,1,0,1,0.57,0.57,1
50653,7,1,0,1,0.57,0.57,1
50654,7,1,0,1,0.57,0.57,1
50655,7,1,0.14,1,0.57,0.57,1
50683,4,1,0,1,0.25,0.25,1
50684,4,1,0,1,0,0,1
50685,4,1,0,1,0,0,1
50686,4,1,0,1,0,0,1
50688,4,1,0,1,0.25,0.25,1
50689,4,1,0,1,0,0,1
50690,4,1,0,1,0,0,1
50691,4,1,0,1,0,0,1
50719,1,0,1,0,0,0,0
50720,1,0,1,0,0,0,0
50723,2,0,1,0,0,0,0
50736,1,0,1,0,0,0,0
50737,1,0,1,0,0,0,0
50750,3,0,1,0,0,0,0
50751,5,0,0.8,0.4,0,0,0.2
50752,1,0,0,1,0,0,0
50753,1,0,1,1,0,0,1
50760,2,0,1,0,0,0,0
50761,2,0,1,0,0,0,0
50767,1,0,1,0,0,0,0
50768,1,0,1,0,0,0,0
50769,3,0,1,0,0,0,0
50790,20,1,0,1,0,0,1
50791,21,0.95,0,0.95,0.14,0.14,0.95
50792,21,0.95,0,0.95,0.14,0.14,0.95
50793,20,1,0.05,1,0.2,0.2,1
50794,20,1,0.05,1,0.2,0.2,1
50795,20,1,0.05,1,0.2,0.2,1
50796,20,1,0.05,1,0.2,0.2,1
50797,20,1,0,1,0,0.05,1
50798,20,1,0,1,0,0,1
50799,20,1,0,1,0,0.2,1
50800,20,1,0,1,0,0.2,1
50801,20,1,0,1,0,0.2,1
50802,20,1,0,1,0,0.2,1
50803,20,1,0,1,0.15,0.15,1
50804,20,1,0,1,0.15,0.15,1
50805,20,1,0,1,0.15,0.15,1
50806,20,1,0.1,1,0,0.1,1
50807,20,1,0.1,1,0,0.1,1
50808,20,1,0,1,0,0,1
50809,20,1,0,1,0,0,1
50810,20,1,0,1,0,0,1
50811,21,0.95,0,0.95,0.14,0.14,0.95
50812,21,0.95,0,0.95,0.14,0.14,0.95
50813,20,1,0.05,1,0.2,0.2,1
50814,20,1,0.05,1,0.2,0.2,1
50815,20,1,0.05,1,0.2,0.2,1
50816,20,1,0.05,1,0.2,0.2,1
50817,20,1,0,1,0,0.05,1
50818,20,1,0,1,0,0,1
50819,20,1,0,1,0,0.2,1
50820,20,1,0,1,0,0.2,1
50821,20,1,0,1,0,0.2,1
50822,20,1,0,1,0,0.2,1
50823,20,1,0,1,0.15,0.15,1
50824,20,1,0,1,0.15,0.15,1
50825,20,1,0,1,0.15,0.15,1
50826,20,1,0.1,1,0,0.1,1
50827,20,1,0.1,1,0,0.1,1
50828,20,1,0,1,0,0,1
50829,20,1,0,1,0,0,1
50850,12,1,0,1,0,0,1
50851,12,1,0,1,0.42,0.42,1
50852,12,1,0,1,0.42,0.42,1
50853,12,1,0,1,0.42,0.42,1
50854,12,1,0,1,0.42,0.42,1
50855,12,1,0,1,0.42,0.42,1
50856,12,1,0,1,0.25,0.25,1
50857,12,1,0,1,0.25,0.25,1
50858,12,1,0,1,0.25,0.25,1
50859,12,1,0,1,0,0,1
50860,12,1,0,1,0,0.17,1
50861,12,1,0,1,0,0.17,1
50863,12,1,0,1,0,0,1
50864,12,1,0,1,0.42,0.42,1
50865,12,1,0,1,0.42,0.42,1
50866,12,1,0,1,0.42,0.42,1
50867,12,1,0,1,0.42,0.42,1
50868,12,1,0,1,0.42,0.42,1
50869,12,1,0,1,0.25,0.25,1
50870,12,1,0,1,0.25,0.25,1
50871,12,1,0,1,0.25,0.25,1
50872,12,1,0,1,0,0,1
50873,12,1,0,1,0,0.17,1
50874,12,1,0,1,0,0.17,1
50880,2,1,1,1,1,1,1
50881,2,1,1,1,1,1,1
50882,4,1,0,1,0.75,0.75,1
50883,4,1,0.25,1,0.75,0.75,1
50884,4,1,0.25,1,0.75,0.75,1
50885,4,1,0,1,0.25,0.25,1
50886,4,1,0,1,0,0,1
50887,4,1,0,1,0.75,0.75,1
50888,4,1,0,1,0.75,0.75,1
50889,4,1,0,1,0.75,0.75,1
50895,2,1,1,1,1,1,1
50896,2,1,1,1,1,1,1
50897,4,1,0,1,0.75,0.75,1
50898,4,1,0.25,1,0.75,0.75,1
50899,4,1,0.25,1,0.75,0.75,1
50900,4,1,0,1,0.25,0.25,1
50901,4,1,0,1,0,0,1
50902,4,1,0,1,0.75,0.75,1
50903,4,1,0,1,0.75,0.75,1
50904,4,1,0,1,0.75,0.75,1
50911,6,1,0,0,0,0,0
50912,6,1,0,0,0,0,0
50913,6,1,0,0,0,0,0
50914,3,0,0,0,0,1,0
50915,3,0,0,0.67,0,1,0
50916,3,0,0,0.67,0,1,0
50917,3,0,0,0.67,0,1,0
50921,1,1,0,0,0,0,0
50922,7,1,0,0,0,0,0
50923,7,1,0,0,0,0,0
50924,4,1,0,0,0,0,0
50925,2,0,1,0,0,0,0
50926,2,0,1,0,0,0,0
50928,8,1,0,0,0,0,0
50929,8,1,0,0,0,0,0
50934,4,0,0,0,0,1,0
50935,4,0,0,0.75,0,1,0
50936,4,0,0,0.75,0,1,0
50937,8,1,0,0,0,0,0
50938,8,1,0,0,0,0,0
50940,2,0,1,0,0,0,0
50956,1,1,0,0,0,0,0
50986,1,1,0,0,0,1,0
50987,1,1,0,0,0,1,0
50988,1,1,0,1,0,0,1
50989,1,1,0,1,0,0,1
51000,1,0,0,0,0,1,0
51004,1,0,0,0,0,1,0
51006,1,1,0,1,0,0,1
51007,1,1,0,1,0,0,1
51016,1,1,1,1,0,0,1
51017,1,1,1,1,0,0,1
51018,7,1,0,1,0,0,1
51019,7,1,0,1,0,0,1
51020,7,1,0,1,0,0,1
51021,7,1,0.29,1,0.43,0.43,1
51022,7,1,0.29,1,0.43,0.43,1
51023,7,1,0.14,1,0.43,0.43,1
51024,7,1,0.14,1,0.14,0.14,1
51030,7,1,0,1,0,0,1
51031,7,1,0,1,0,0,1
51032,7,1,0,1,0,0,1
51033,7,1,0.29,1,0.43,0.43,1
51034,7,1,0.29,1,0.43,0.43,1
51035,7,1,0.14,1,0.43,0.43,1
51036,7,1,0.14,1,0.14,0.14,1
51047,1,0,1,0,0,0,0
51048,1,0,1,0,0,0,0
51049,1,0,1,0,0,0,0
51051,3,0,1,0,0,0,0
51058,1,1,0,0,0,1,0
51060,1,1,0,0,0,1,0
51067,5,0,0,1,0,0,1
51068,5,0.8,0.2,1,0.2,0.2,1
51069,5,0.8,0.2,1,0.6,0.6,1
51070,5,0.8,0,1,0.6,0.6,1
51071,5,0.8,0,1,0.6,0.6,1
51073,5,0,0,1,0,0,1
51074,5,0.8,0.2,1,0.2,0.2,1
51075,5,0.8,0.2,1,0.6,0.6,1
51076,5,0.8,0,1,0.6,0.6,1
51077,5,0.8,0,1,0.6,0.6,1
51078,2,0,0,1,0,0,1
51079,2,0.5,0,1,0,0.5,1
51091,2,0,0,1,0,0,1
51092,2,0.5,0,1,0,0.5,1
51109,1,0,1,0,0,0,0
51110,1,0,1,0,0,0,0
51118,2,0,1,0,0,0,0
51158,1,0,1,0,0,0,0
51182,1,0,1,0,0,0,0
51184,8,1,0.25,1,0.63,0.63,1
51185,8,1,0.25,1,0.63,0.63,1
51186,8,1,0,1,0.63,0.63,1
51187,8,1,0.13,1,0.63,0.63,1
51188,8,1,0,1,0.63,0.63,1
51189,8,1,0,1,0.38,0,1
51190,8,1,0,1,0.38,0.25,1
51191,8,1,0,1,0.38,0.25,1
51192,8,1,0.25,1,0.63,0.63,1
51193,8,1,0.25,1,0.63,0.63,1
51194,8,1,0,1,0.63,0.63,1
51195,8,1,0.13,1,0.63,0.63,1
51196,8,1,0,1,0.63,0.63,1
51197,8,1,0,1,0.38,0,1
51198,8,1,0,1,0.38,0.25,1
51199,8,1,0,1,0.38,0.25,1
51200,1,1,0,1,1,1,1
51201,1,1,0,1,1,1,1
51219,1,0,1,0,0,0,0
51238,1,0,1,0,0,0,0
51240,1,0,1,0,0,0,0
51246,1,0,1,0,0,0,0
51255,1,0,1,0,0,0,0
51258,1,0,1,0,0,0,0
51264,4,0,1,0,0,0,0
51265,4,0,1,0,0,0,0
51267,1,0,1,0,0,1,0
51268,1,0,1,0,0,1,0
51269,2,1,0,0,0,0,0
51270,2,1,0,0,0,0,0
51271,5,0,1,0,0,0,0
51272,5,0,1,0,0,0,0
51273,4,0,1,0,0,0,0
51274,3,0.67,0,0,0,0.33,0
51275,3,0.67,0,0,0,0.33,0
51277,5,0,1,0,0,0,0
51278,2,0,0,0,0,1,0
51280,1,1,0,0,0,0,0
51281,1,1,0,0,0,0,0
51289,14,1,0.07,1,0.5,0.5,1
51290,14,1,0.14,1,0.5,0.5,1
51291,14,1,0.14,1,0.5,0.5,1
51292,14,1,0.14,1,0.5,0.5,1
51293,14,1,0.14,1,0.5,0.5,1
51294,14,1,0,1,0.5,0.5,1
51295,14,1,0,1,0.5,0.5,1
51296,14,1,0,1,0.5,0.5,1
51297,14,1,0,1,0.5,0.5,1
51298,14,1,0,1,0.5,0.5,1
51299,14,1,0,1,0.5,0.5,1
51300,14,1,0,1,0.5,0.5,1
51301,14,1,0,1,0.5,0.5,1
51302,14,1,0,1,0.5,0.5,1
51303,14,1,0.07,1,0.5,0.5,1
51304,14,1,0.14,1,0.5,0.5,1
51305,14,1,0.14,1,0.5,0.5,1
51306,14,1,0.14,1,0.5,0.5,1
51307,14,1,0.14,1,0.5,0.5,1
51308,14,1,0,1,0.5,0.5,1
51309,14,1,0,1,0.5,0.5,1
51310,14,1,0,1,0.5,0.5,1
51311,14,1,0,1,0.5,0.5,1
51312,14,1,0,1,0.5,0.5,1
51313,14,1,0,1,0.5,0.5,1
51314,14,1,0,1,0.5,0.5,1
51315,14,1,0,1,0.5,0.5,1
51316,14,1,0,1,0.5,0.5,1
51317,5,1,0,1,0,0,1
51318,5,1,0,1,0,0,1
51319,5,1,0,1,0,0,1
51320,5,1,0,1,0,0,1
51321,5,1,0.2,1,0.2,0.2,1
51322,5,1,0,1,0,0,1
51323,5,1,0,1,0,0,1
51324,5,1,0,1,0,0,1
51325,5,1,0,1,0,0,1
51326,5,1,0.2,1,0.2,0.2,1
51341,1,0,1,0,0,0,0
51342,1,0,1,0,0,0,0
51344,1,1,0,0,0,0,0
51345,2,0,1,0,0,0,0
51346,1,1,0,0,0,0,0
51369,1,0,1,0,0,0,0
51413,1,1,0,1,1,1,1
51414,1,1,0,1,1,1,1
51445,1,0,0,1,0,0,1
51459,1,0,0,1,0,0,1
51471,1,0,0,1,0,0,1
51472,2,0,0,1,0,0,1
51473,2,0,0,1,0,0,1
51474,1,0,0,1,0,0,1
51479,1,0,0,1,0,0,1
51480,2,0,0,1,0,0,1
51481,2,0,0,1,0,0,1
51482,1,0,0,1,0,0,1
51495,2,0,0,0,0,0,1
51497,2,0,0,0,0,0,1
51511,2,0,0,0,0,0,1
51515,2,0,0,0,0,0,1
51516,2,0,0,0,0,0,1
51517,2,0,0,0,0,0,1
51525,1,0,0,0,0,0,1
51526,1,0,0,0,0,0,1
51545,1,0,1,0,0,0,0
51546,1,0,1,0,0,0,0
51548,2,0,0,0,0,1,0
51549,2,0,0,0,0,1,0
51550,1,0,1,0,0,0,0
51552,4,1,0,0,0,0,0
51553,5,0.6,0.4,0.4,0,0.6,0.4
51554,4,0.75,0.75,0.5,0,0,0.5
51555,5,0.6,0.4,0.4,0,0.6,0.4
51556,3,1,0.67,0.67,0,0,0.67
51574,1,0,1,0,0,0,0
51575,2,0,1,0,0,0,0
51576,2,0,1,0,0,0,0
51582,2,0,1,0,0,0,0
51583,6,0,1,0,0,0,0
51589,1,0,0,0,0,1,0
51593,1,0,0,0,0,1,0
51594,1,0,0,0,0,1,0
51595,1,0,0,0,0,1,0
51596,1,0,0,0,0,1,0
51598,2,0,0.5,0,0,0.5,0
51599,1,0,1,0,0,0,0
51600,1,0,1,0,0,0,0
51601,1,0,1,0,0,0,0
51621,2,0,1,0,0,0,0
51636,2,0,0,0,0,0,1
51664,1,0,1,0,0,0,0
51665,1,0,1,0,0,0,0
51666,2,0,1,0,0,0,0
51685,3,0,1,0,0,0,0
51782,1,0,0,0,0,1,0
51783,4,0,0.75,0,0,0.25,0
51784,2,0,0.5,0,0,0.5,0
51785,2,0,0.5,0,0,0.5,0
51786,2,0,0.5,0,0,0.5,0
51823,1,1,0,0,0,1,0
51824,1,1,0,0,0,1,0
51828,2,1,0,0,0,1,0
51921,3,0.67,0,0.33,0,0,0.67
51922,3,0.67,0,0.33,0,0,0.33
51927,2,1,0,0,0,0,0
51928,2,1,0,0,0,0,0.5
51983,2,0,1,0,0,0,0
51984,2,0,1,0,0,0,0
51988,3,0,1,0,0,0,0
51989,2,0,1,0,0,0,0
51990,2,0,1,0,0,0,0
51993,2,0,1,0,0,0,0
51994,2,0,1,0,0,0,0
52002,7,0,1,0,0,0,0
52003,8,0,1,0,0,0,0
52008,11,0,1,0,0,0,0
52010,8,0,1,0,0,0,0
52011,9,0,1,0,0,0,0
52012,7,0,1,0,0,0,0
52013,9,0,1,0,0,0,0
52014,8,0,1,0,0,0,0
52015,4,0,1,0,0,0,0
52017,9,0,1,0,0,0,0
2103,13821,0.4,0.4,0.36,0.15,0.21,0.33
